word,sentence,kannada_meaning,english_meaning,is_correct,annotator,timestamp
ಗುರು,"13ನೇ ವಯಸ್ಸಿನಲ್ಲೇ ಕಲಾರಂಗ ಪ್ರವೇಶಿಸಿದ ರಾಯರು, ಓದಿದ್ದು 8ನೇ ತರಗತಿಯವರೆಗೇ ಆದರೂ, ನೂರಾರು ಶಿಷ್ಯರಿಂದ ಅತ್ಯುತ್ತಮ ಯಕ್ಷಗಾನ ಗುರು ಎಂದು ಹೊಗಳಿಸಿಕೊಂಡಿದ್ದಾರೆ.",ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:28
ಗುರು,ಇವರ ಗುರು ಶುಭ ಧನಂಜಯ ನಾಡಿನ ಹೆಮ್ಮೆಯ ನೃತ್ಯ ಕಲಾವಿದೆ ಹಾಗೂ ಸಮರ್ಥ ನೃತ್ಯ ಸಂಯೋಜಕಿ.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:28
ಗುರು,ತಮ್ಮ ಏಕತಾನತೆಯ ಭಾಷಣ ಗುರು ಧ್ವನಿ ಕೇವಲ ತೆಗೆದುಕೊಳ್ಳಲು ಮತ್ತು ನಿದ್ರೆ ಹೋಗಿ ಬಯಸುವ ಇಂತಹ ಶಿಕ್ಷಕರ ವಾಸ್ತವವಾಗಿ ಇವೆ!,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:28
ಗುರು,ಗುರು ಅರ್ಥ ಮಾರ್ಗದರ್ಶಿ ಅಥವಾ ಜ್ಞಾನೋದಯ.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:28
ಗುರು,ದೆನುತ ಗುರು ರಚಿಸಿದನು ಲಕ್ಷ್ಯವನೊಂದು ವೃಕ್ಷದಲಿ ೫,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:28
ಗುರು,ಅವನು ಮಹಾನ್ ಗುರು ಮಾಡುತ್ತದೆ.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:28
ಗುರು,ಗುರು ಶ್ರೀ ರಾಘವೇಂದ್ರ ದಯೆ ತೋರೋ,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:28
ಗುರು,27:- ಇಂದು ಗುರುಪೂರ್ಣಿಮೆ ಅಂಗವಾಗಿ ಜೀವನದಲ್ಲಿ ಒಂದಲ್ಲ ಒಂದು ಪಾಠ ಕಲಿಸಿದ ಗುರು ಸಮಾನರಿಗೆ ಕೃತಜ್ಞತೆ ಅರ್ಪಿಸುವ ಸಲುವಾಗಿ ಮೈಸೂರಿನ ಅರ್ಜುನ ಅವಧೂತ ಮಹಾರಾಜರ ದಿವ್ಯಸಾನಿಧ್ಯದಲ್ಲಿ ಗುರುಪೂರ್ಣಿಮಾ…,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:28
ಗುರು,ಆಗ ಸುಬ್ರಹ್ಮಣ್ಯ ನೀನು ಗುರು ದ್ರೋಹ ಮಾಡಿರುವೆ ಈಗ ಶರಣಾಗಿದ್ದರಿಂದ ನಿನ್ನ ಪಾಪ ವಿಮೋಚನೆ ಆಗಬೇಕಿದೆ.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,ಗುರು ಹಿರಿಯರು ಮತ್ತು ಮಿತ್ರರಿಂದ ಹಣದ ಲಾಭ ಪಡೆಯುತ್ತೀರಿ.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,ಅರುಣಾಚಲಾ ಪ್ರದೇಶದ ಗಡಿಭಾಗಕ್ಕೆ ನಾನು ಮತ್ತು ಬೌದ್ದ ಧರ್ಮದ ಗುರು ದಲೈಲಾಮ ಹೋಗಿದ್ದೆವು.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,ಹೀಗೆ ಶಿಷ್ಯನ ಮೂಲ ಉದ್ದೇಶವೇ ಹಳ್ಳ ಹಿಡಿದಿರುವುದು ಒಂದು ಕಡೆಯಾದರೆ ಮಹಾಪಾಪ ಎಂದು ಭಾವಿಸುವ ಗುರು ಈಗ ಇಲ್ಲ.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,ಅದೇ ರೀತಿ ಸ್ನೇಹ ಸಂಬಂಧ ಒಂದು ಹಂತದಲ್ಲಿ ಮತ್ತೆ ಗುರು ಶಿಷ್ಯರ ಸಂಬಂಧವಾಗಿ ಪರಿವರ್ತನೆಯಾಗುತ್ತದೆ.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,ಗುರು ಪೂರ್ಣಿಮೆ ಹಿಂದುಗಳ ಪಾಲಿಗೆ ಅತಿ ಪವಿತ್ರವಾದ ದಿನ.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,"ಮಧ್ವಾಚಾರ್ಯರನ್ನೂ ಗುರು ಎಂದಾಗಲೀ, ಅವತಾರ ಪುರುಷರೆಂದಾಗಲೀ ಪರಿಗಣಿಸುವಂತಿಲ್ಲ ಎಂದೇ ಅರ್ಥ.",ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,ಒಂದು ಗುರು ದೈವಿಕ ಶಕ್ತಿಯನ್ನು ಮಂತ್ರಕ್ಕೆ ಸೇರಿಸುತ್ತಾನೆ.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,ಮುಂದಿರುವ ಗುರು ಭೀಷ್ಮ | ರಿಂದೆಸವ ಸಭೆಗೇ ||179||,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,"ಈಗ, ನನ್ನ ಗುರು ನೀಡಿದ ಮಂತ್ರವನ್ನು ಓಂ ಗಮ್ ಗಣಪಟಾಯ ನಮ ಎಂದು ಎರಡು ದಶಕಗಳ ಕಾಲ ಹಾಡಿದ ನನ್ನ ಆಧಾರದ ಮೇಲೆ ನಾನು ನಿಮಗೆ ತಿಳಿಸುತ್ತೇನೆ.",ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,೯ರಲ್ಲಿ ಶಿಕ್ಷಣ ಇಲಾಖೆ ವತಿಯಿಂದ ನಡೆದಿರುವ ಗುರು ಪ್ರೆÃರಣಾ ತರಬೇತಿಯಲ್ಲಿ ರಾಜ್ಯ ಪ್ರಾಥಮಿಕ ಪದವೀಧರ ಶಿಕ್ಷಕರ ಸಂಘದ ತಾಲೂಕು ಘಟಕದ ಪದಾಧಿಕಾರಿಗಳು ಹಾಗೂ ತರಬೇತಿದಾರ ಶಿಕ್ಷಕರು ಒತ್ತಾಯಿಸಿ ಬಿಇಒ ಎನ್.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,"ಆ ರೀತಿ ಇರುವಾಗ ಜೀವನದಲ್ಲಿ ಮಾಡಲು ಬೇಕಾಗಿರುವುದು ಪ್ರತಿಯೊಬ್ಬ ವಿದ್ಯಾರ್ಥಿಗೆ ಶಿಸ್ತು, ಪ್ರಾಮಾಣಿಕತನ, ಅಥವಾ ವಿಧೇಯತೆ ಶಿಸ್ತು ಮತ್ತು ವಿಧೇಯತೆ ಒಂದು ನಾಣ್ಯದ ಎರಡು ಮುಖಗಳಂತೆ, ಜ್ಞಾನವನ್ನು ಜಾಗೃತಗೊಳಿಸುವವನು ಗುರು ಅಥವಾ ಶಿಕ್ಷಕನಾಗಿರುತ್ತಾನೆ.",ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,ಆತನೆಯೆ ಗುರು ರೂಪದಲ್ಲಿ ನನ್ನ ಹೃದಯದಲ್ಲಿ ಕುಳಿತು ಭಕ್ತರಿಗೆ ಕೃಪೆ ಮಾಡುತ್ತಾನೆ.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,ಅಧ್ಯಯನ ಕೇಂದ್ರ ಸ್ಥಾಪಿಸಿದರೆ ಅವರ ಜೀವನ ಚರಿತ್ರೆ ಹಾಗೂ ಹಿಂದಿನ ಗುರು ಪರಂಪರೆ ಹಾಗೂ ಶಿಷ್ಯ ಪರಂಪರೆಯಲ್ಲಿ ಅನೇಕ ಸಾಹಿತಿಗಳು ಬೆಳೆದು ಬಂದಿದ್ದು ತಿಳಿಸಬಹುದು.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,ನಾವು ನಮ್ಮ ವೆಬ್ಸೈಟ್ ನಲ್ಲಿ ಈಗಾಗಲೇ ಹಲವು ಬಾರಿ ಗುರು ರಾಘವೇಂದ್ರ ಸ್ವಾಮಿಗಳ ಪವಾಡದ ಬಗ್ಗೆ ತಿಳಿಸಿದ್ದೇವೆ.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,ಮೂವರು ಸದಸ್ಯರ ಸಂಧಾನ ಸಮಿತಿಯ ನೇತೃತ್ವವನ್ನುನಿವೃತ್ತ ನ್ಯಾಯಮೂರ್ತಿ ಎಫ್‌ಎಂಐ ಖಲಿಫುಲ್ಲಾ ಮತ್ತು ಬೆಂಗಳೂರು ಮೂಲದ ಆಧ್ಯಾತ್ಮಿಕ ಗುರು ರವಿಶಂಕರ್ ಹಾಗೂ ಹಿರಿಯ ವಕೀಲ ಶ್ರೀರಾಮ್ ಪಂಚು ವಹಿಸಿದ್ದರು.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,ಗುರು ಅನುಗ್ರಹದಿಂದ ಪಾರಾಗುವಿರಿ,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,ಒಂದು ನ್ಯಾವಿಗೇಟ್ ವ್ಯಾಪಾರ ಪ್ರಪಂಚದಲ್ಲಿ ಹೂಡಿಕೆದಾರರು ಅಥವಾ ಉತ್ತಮ ಗುರು ಸಹಾಯ ಮಾಡುವುದು.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,ಸುಧಾಕರ್ ಕಾಮತ್ ಸ್ವಾಗತಿಸಿ ಯೋಗ ಗುರು ಡಾ.,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,ಸದ್ಗುರು ಜಗ್ಗಿ ವಾಸುದೇವ ಆಧ್ಯಾತ್ಮಿಕ ಗುರು,ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
ಗುರು,"ಚಾಣಕ್ಯ, ಸಮರ್ಥ ಗುರು ರಾಮದಾಸರು ಮುಂತಾದ ನೂರಾರು ಮಾರ್ಗದರ್ಶಕರ ನೆರವಿನಿಂದ ಸನಾತನ ಸಂಸ್ಕೃತಿ ಜೀವಂತವಾಗಿದೆ.",ಉಪಾಧ್ಯಾಯ,Teacher,Yes,a,2025-02-06 13:34:29
