word,sentence,kannada_meaning,english_meaning,is_correct,annotator,timestamp
ಹುಟ್ಟು,"ಆದ್ರೆ, ನಿನ್ನೆ ನಡೆದ ಒಂದು ಘಟನೆ ಅವರಿಗೆ ನೆಗೆಟಿವ್ ಆಗುವ ಸಾಧ್ಯತೆ ಇದೆ ಅನ್ನೋ ಚರ್ಚೆ ಹುಟ್ಟು ಹಾಕಿದೆ.",ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,ಪರ ವಿರೋಧದ ಚರ್ಚೆಯೇ ಸುಭಾಷರ ಸಾವಿನೊಟ್ಟಿಗೆ ಹುಟ್ಟು ಪಡೆದಿದೆ.,ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,"ಹುಟ್ಟು ಹೋರಾಟಗಾರರಾಗಿರುವ ಬಿಎಸ್‍ವೈ, ರಾಜ್ಯದಲ್ಲಿ ಪಕ್ಷವನ್ನು ಶೂನ್ಯದಿಂದ ಕಟ್ಟಿ ಬೆಳೆಸಿ ಇಲ್ಲಿಯವರೆಗೆ ತಂದಿರುವುದು ಇತಿಹಾಸ.",ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,ಹಿಂದೂ ಧರ್ಮದಲ್ಲಿ ಮಠಗಳನ್ನು ಆದಿಶಂಕರಾಚಾರ್ಯರು ಹುಟ್ಟು ಹಾಕಿದರು ಎಂದು ಹೇಳಲಾ ಗುತ್ತದೆ.,ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,"ರಾಜಕಾರಣಿಯೊಬ್ಬರು ಮೈಕ್ ಮುಂದೆ ನಿಂತು ವದೂ ವರರಿಗೆ ಶುಭಹಾರೈಸುವಾಗ ಜನಾರ್ಧನ ರೆಡ್ಡಿ ಮಗಳಿಗೆ ವಿವಾಹದ ಶುಭಾಶಯ ಎನ್ನುವ ಬದಲು, ಹುಟ್ಟು ಹಬ್ಬದ ಶುಭಾಷಯ ಎಂದು ಎಡವಟ್ಟು ಮಾಡಿಕೊಂಡರು.",ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,"synovium ಅಂಗಾಂಶದ ರೋಗದ ಅಭಿವೃದ್ಧಿ ಶೀಘ್ರದಲ್ಲೇ ಅನೇಕ ಸಾಮಾನ್ಯ ಗೆಡ್ಡೆಗಳು ಹುಟ್ಟು ಮತ್ತು ಜಾಗವನ್ನು ವಕ್ರತೆಯ ಕಾರಣವಾಗುತ್ತದೆ ಅಧಿಕ ರಚನೆ, ಸ್ವಾಧೀನಪಡಿಸಿಕೊಳ್ಳಲು.",ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,ಯಾರು ಹೊಸದೊಂದು ಕ್ರಾಂತಿಯನ್ನು ಹುಟ್ಟು ಹಾಕುತ್ತಾರೋ ನನ್ನ ಜತೆ ಬನ್ನಿ ಎಂಬ ಅರ್ಥದಲ್ಲಿ ಕರೆ ನೀಡಿದ್ದಾರೆ.,ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,ಜೊತೆಗೆ ಇಷ್ಟ ಪಟ್ಟು ನಾವೇ ಹುಟ್ಟು ಹಾಕುತ್ತೇವೆ ಎಂದರೆ ಅದೂ ಕೂಡ ಮಾಡಬಹದು.,ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,ಈ ಮೊಟ್ಟೆಯಿಂದ ಕೀಟಗಳು ಹಿಂದಿನ ಕೀಟಗಳ ಬಿಟ್ಟು ಹುಟ್ಟು ಸಾಧ್ಯತೆಯನ್ನು ಕಾರಣ.,ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,ನೀವು ನಿಮ್ಮ ಹುಟ್ಟು ಹಬ್ಬವನ್ನು ಆಚರಿಸಿಕೊಳ್ಳುತ್ತೀರಾ?,ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,ಗುರುವಾರ ನಗರದ ಕಾಕಿ ಜನಸೇವಾ ಸಂಸ್ಥೆ ಕಾರ್ಯಾಲಯದಲ್ಲಿ ಅವರ ಹುಟ್ಟು ಹಬ್ಬದ ಪ್ರಯುಕ್ತ ಸರ್ಕಾರಿ ಶಾಲೆಯಲ್ಲಿ ಓದುತ್ತಿರುವ 50ಕ್ಕೂ ಹೆಚ್ಚು ಬಡ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಉಚಿತವಾಗಿ ಪಠ್ಯಪುಸ್ತಕ ಹಾಗೂ ಶಾಲಾ ಪರಿಕರಗಳನ್ನು ವಿತರಿಸಿ ಮಾತನಾಡಿದರು.,ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,ಉತ್ತರ ಪ್ರದೇಶದ ಫಾರೂಕಾಬಾದ್ ನಿವಾಸಿ ಸುಭಾಷ್ ಬಾಥಮ್ ಜನವರಿ 30ರಂದು ಮಗಳ ಹುಟ್ಟು ಹಬ್ಬವಿದೆ ಎಂದು ಬಡಾವಣೆಯ 20 ಮಕ್ಕಳನ್ನು ಮನೆಗೆ ಕರೆಸಿಕೊಂಡಿದ್ದ.,ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,ಈ ಹಿನ್ನೆಲೆಯಲ್ಲಿ ವಿದ್ಯಾರ್ಥಿಗಳು ಹೊಸ ಮಾರ್ಗ ಹುಟ್ಟು ಹಾಕಬೇಕು ಎಂದು ಸಲಹೆ ನೀಡಿದರು.,ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,ಮಕ್ಕಳು ಹೊಟ್ಟೆ ಮೇಲೆ ಹೊಡ್ದು ಯಾವ ಹುಟ್ಟು ಹಬ್ಬಾನೋ?!,ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,ಕೃಷ್ಣರಿಗೆ ಹುಟ್ಟು ಹಬ್ಬದ ಶುಭಾಶಯಗಳು.,ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,ಇದು ಎಂಜಿನ್ ಪ್ರಸ್ತುತ ಉದಯೋನ್ಮುಖ ಮಾಲಿನ್ಯದ ತೆಗೆದುಹಾಕುತ್ತದೆ ಮತ್ತು ಹೊಸ ಹುಟ್ಟು ತಡೆಯುತ್ತದೆ.,ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,ಗಾಂಧಿ ಕುಟುಂಬಕ್ಕೆ ರಾಜಕೀಯ ಹುಟ್ಟು ನೀಡಿರೋದೇ ಉತ್ತರಪ್ರದೇಶ.,ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,ಮಾಜಿ ಸಿಎಂ ಸಿದ್ದರಾಮಯ್ಯನವರ ಹುಟ್ಟು ಹಬ್ಬ ನಾಳೆ,ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,ಸಂಪದವನ್ನು ನಾಡಿಗರು ಹೇಗೆ ಮತ್ತು ಯಾವ ಉದ್ದೇಶಕ್ಕಾಗಿ ಹುಟ್ಟು ಹಾಕಿದರು ಎಂಬುದು ಕೇಳಿ ಈ ಮೂವತ್ತೆರಡರ ಯುವಕನಾದ ಹರಿಪ್ರಸಾದ ನಾಡಿಗರ ಮೇಲಿನ ನನ್ನ ಗೌರವ ಮತ್ತೂ ನೂರ್ಮಡಿಯಾಯ್ತು.,ಜನನ,be born,Yes,a,2025-02-07 21:25:45
ಹುಟ್ಟು,"ಪರಿಣಾಮವಾಗಿ, ನೀರು ಕುಡಿದು ನಿಷ್ಪ್ರಯೋಜಕವಾಗಿರುವ ಬೇರುಗಳು ಹೀಗೆ ವಿವಿಧ ಕಾಯಿಲೆಗಳು ಮತ್ತು ಕೀಟಗಳು ಹುಟ್ಟು ಕಾರಣವಾಗುತ್ತದೆ, ಕೊಳೆತು ಮಾಡಬಹುದು.",ಜನನ,be born,Yes,a,2025-02-07 21:25:46
ಹುಟ್ಟು,ಜನರನ್ನು ಒಂದುಗೂಡಿಸಲು ಬಳಸಬೇಕಾದ ಧರ್ಮಗಳನ್ನು ಜನರ ನಡುವೆ ಜಗಳ ಹುಟ್ಟು ಹಾಕಲು ಬಳಸಲಾಗುತ್ತಿದೆ.,ಜನನ,be born,Yes,a,2025-02-07 21:25:46
ಹುಟ್ಟು,"ಆದಾಗ್ಯೂ, ಪದದ ಆಧುನಿಕ ಅರ್ಥದಲ್ಲಿ ತಮ್ಮ ಮೂಲಮಾದರಿಗಳ ಹುಟ್ಟು ಮಾತ್ರ ಮಧ್ಯಮವರ್ಗದ ಕ್ರಾಂತಿಗಳ ಸಮಯದಿಂದ ಮಾತನಾಡಬಲ್ಲ.",ಜನನ,be born,Yes,a,2025-02-07 21:25:46
ಹುಟ್ಟು,"ಒಂದೆಡೆ, ಈ ವಲಸೆ ಕಾರ್ಮಿಕರು ಆಗಮನದ ಕಡಿಮೆ ಅಭಿವೃದ್ಧಿ ದೇಶಗಳ, ಸಮಾಜ ವಿರೋಧಿ ಅಂಶಗಳನ್ನು ಒಂದು ದೊಡ್ಡ ಸಂಖ್ಯೆಯ ಹುಟ್ಟು ಕೊಡುಗೆ: ನಿರಾಶ್ರಿತ, ಈಡಾದವರ ಔಷಧ ವ್ಯಸನಿಗಳಲ್ಲಿ, ಇತ್ಯಾದಿ ಮತ್ತೊಂದೆಡೆ - ಪ್ರವಾಸಿಗರು ಬಹುತೇಕ ವಿದೇಶದಲ್ಲಿ ಕಳಪೆ ಆರೋಗ್ಯ ದೇಶಗಳಿಗೆ ಪ್ರಯಾಣ.",ಜನನ,be born,Yes,a,2025-02-07 21:25:46
ಹುಟ್ಟು,"ಹುಟ್ಟು ಹೇಗೆ ನೈಸರ್ಗಿಕವೋ ಹಾಗೆಯೇ ಸೌರಮಂಡಲದಲ್ಲಿ ಗ್ರಹಗಳ, ಸೂರ್ಯನ ಮತ್ತು ಆಕಾಶಕಾಯಗಳ ಚಲನೆಯೂ ಕೂಡ ನೈಸರ್ಗಿಕ ಪ್ರಕ್ರಿಯೆ.",ಜನನ,be born,Yes,a,2025-02-07 21:25:46
ಹುಟ್ಟು,ಹುಟ್ಟು ಮತ್ತು ಸಾವಿನ ನಡುವಿನ ಈ ಕಥೆ ಇಂದಿನ ಸಂದರ್ಭದಲ್ಲೂ ಅತ್ಯಂತ ಸಕಾಲಿಕ.,ಜನನ,be born,Yes,a,2025-02-07 21:25:46
ಹುಟ್ಟು,ಹುಟ್ಟು ದರಿದ್ರನಿಗೆ ಹೊಂದಿಡಲು ಕಣ್ಣೆರಡು | ತೋರದೆ ಅಣಕಿಸಿ ನಡೆದ || ೩೦ ||,ಜನನ,be born,Yes,a,2025-02-07 21:25:46
ಹುಟ್ಟು,ಈ ಪ್ಲೇಗ್ ಹುಟ್ಟು ಕೆರಳಿಸಿತು ಎಂದು ಟಾಟರ್ಗಳು ವೀಕ್ಷಿಸಿ ಹುಟ್ಟಿಗೆ ಕಾರಣವಾಗುವ ಮತ್ತೊಂದು ಕಾರಣ.,ಜನನ,be born,Yes,a,2025-02-07 21:25:46
ಹುಟ್ಟು,ಸುಪ್ತ ಮನಸ್ಸಿನ ಅಗೋಚರ ಎಳೆಗಳಲ್ಲಿ ಕನಸುಗಳ ಹುಟ್ಟು ಅಡಗಿರುವುದರಿಂದ ಕನಸುಗಳದೊಂದು absurd ಸಂಗತಿಯೆಂದೇ ನನ್ನ ಅನ್ನಿಸಿಕೆ.,ಜನನ,be born,Yes,a,2025-02-07 21:25:46
ಹುಟ್ಟು,ಸ್ಥಿರ ಚಿತ್ರಗಳಲ್ಲಿ ನಿಪುಣ ಭುವನ್ ಗೌಡ ಅವರ ಛಾಯಾಗ್ರಹಣದ ಕಲೆ ಈ ಚಿತ್ರದ ಟ್ರೈಲರ್‌ನಲ್ಲಿಯೇ ಸಾಬೀತಾಗಿ ಬಹಳಷ್ಟು ನಿರೀಕ್ಷೆ ಹುಟ್ಟು ಹಾಕಿದೆ.,ಜನನ,be born,Yes,a,2025-02-07 21:25:46
ಹುಟ್ಟು,ಸಂಘ ಸಂಸ್ಥೆ ಹುಟ್ಟು ಹಾಕುವುದು ಸುಲಭ.,ಜನನ,be born,Yes,a,2025-02-07 21:25:46
