word,sentence,kannada_meaning,english_meaning,is_correct,annotator,timestamp
ರಾಶಿ,ರಾಜ್ಯದಲ್ಲಿ ಪ್ಲಾಸ್ಟಿಕ್‌ ನಿಷೇಧ ಆದೇಶವು ಜಾರಿಗೆ ಬಂದಿರುವಂತೆಯೇ ಕೆಎಸ್‌ಆರ್‌ಟಿಸಿ ಡಿಪ್ಪೋ ಪರಿಸರದಲ್ಲಿ ಪ್ಲಾಸ್ಟಿಕ್‌ ಮಾಲಿನ್ಯ ರಾಶಿ ಜನಸಾಮಾನ್ಯರಿಗೆ ಹೆಚ್ಚಿನ ಸಮಸ್ಯೆಯಾಗಿ ಪರಿಣಮಿಸಿದೆ.,ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:51
ರಾಶಿ,ಅವರ ಎದುರಿನಲ್ಲಿ ಅಕ್ಕಿಯ ಸಣ್ಣ ರಾಶಿ ಇರುತ್ತದೆ.,ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:51
ರಾಶಿ,ಒಂದೇ ಗುಡ್ಡೆಗೆ ರಾಶಿ ಮಾಡಿ ಯಂತ್ರದಿಂದ ಶುಚಿ ಮಾಡಿಸಿಕೊಳ್ಳುತ್ತಿದ್ದಾರೆ.,ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:51
ರಾಶಿ,ಈ ಹಿಂದೆ ತೀಳ್‌ಮಾತಿಗೆ ಭೇಟಿ ಕೊಟ್ಟಾಗ ಅಲ್ಲಿನ ತ್ಯಾಜ್ಯಗಳ ರಾಶಿ ಕಂಡು ಬೇಸರವಾಗಿತ್ತು.,ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:51
ರಾಶಿ,ಆದರೆ ಇದು ಒಂದು ರಾಶಿ ಎಲ್ಲ ಉರುಳಿಸಲು ಸೂಕ್ತವಲ್ಲ.,ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:51
ರಾಶಿ,"ಜಲಂಧರ್‌ನಿಂದ ಬಂದ ಆಲೂಗಡ್ಡೆ: ಸದ್ಯ ಚಿಕ್ಕಬಳ್ಳಾಪುರ ಎಪಿಎಂಸಿ ಮಾರುಕಟ್ಟೆಯಲ್ಲಿ ರೈತರಿಗೆ ಮಾರಾಟ ಮಾಡಲು ವ್ಯಾಪಾರಸ್ಥರು ಲೋಡ್‌ಗಟ್ಟಲೇ ಪಂಜಾಬ್‌ನ ಜಲಂಧರ್‌ನಿಂದ ತರಿಸಿರುವ ಬಿತ್ತನೆ ಆಲೂಗಡ್ಡೆ ಮೂಟೆಗಳ ರಾಶಿ ರಾಶಿ ಕಂಡು ಬರುತ್ತಿದ್ದು, ರೈತರು ಕೂಡ ಗುಣಮಟ್ಟದ ಆಲೂಗಡ್ಡೆ ಹುಡುಕಾಟ ನಡೆಸಿ ತಮಗೆ ಅಗತ್ಯವಾದ ಬಿತ್ತನೆ ಆಲೂಗಡ್ಡೆಯನ್ನು ಖರೀದಿ ಕೊಂಡೊಯ್ಯುತ್ತಿರುವ ದೃಶ್ಯಗಳು ಸಾಮಾನ್ಯವಾಗಿವೆ.",ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:51
ರಾಶಿ,"ರೈತನೊಬ್ಬ ಕಣದಲ್ಲಿ ನಿಂತು ಕಾಳಿನಿಂದ ಕಸಕಡ್ಡಿ ಬೇರ್ಪಡಿಸುತ್ತಿರುವುದು, ಮಹಿಳೆಯೊಬ್ಬರು ಈ ಧಾನ್ಯಗಳನ್ನು ಒಂದೆಡೆ ಗುಡ್ಡೆ ಹಾಕಿ, ರಾಶಿ ಮಾಡುವ ಕಾರ್ಯದಲ್ಲಿ ನಿರತರಾಗಿರುವ ದೃಶ್ಯಗಳು ಕಣ್ಣಿಗೆ ಮನೋಹರ ಹಾಗೂ ಮನಸ್ಸಿಗೆ ಮುದ ನೀಡುತ್ತವೆ.",ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:51
ರಾಶಿ,: ಮಂಗಳೂರಿನ ಬಿಜೈಯಲ್ಲಿರುವ ಐಷಾರಾಮಿ ಮನೆಯಲ್ಲಿ ಪರಿಶೀಲನೆ ನಡೆಸಿದ ಅಧಿಕಾರಿಗಳು ಹಣದ ರಾಶಿ ಕಂಡು ಬೆಚ್ಚಿಬಿದ್ದಿದ್ದಾರೆ.,ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:52
ರಾಶಿ,"ನನ್ನ ಊಹೆ ನಿಜವಾಗಿತ್ತು, ಅಲ್ಲಿ ಆ ಮುದುಕ ದೊಡ್ಡ ಬಿದುರಿನ ಬುಟ್ಟಿಯಲ್ಲಿ ಸುಲಿಯದ ತೆಂಗಿನ ಕಾಯಿಗಳ ಗಾತ್ರದ ಬುರುಡೆಗಳನ್ನು ತಂದು ರಾಶಿ ಮಾಡುತ್ತಿದ್ದ.",ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:52
ರಾಶಿ,"ಕಾಮನನ್ನು ಸುಡಲು ಹುಡುಗರು ಊರೆಲ್ಲ ಕೊಳ್ಳೆ ಹೊಡೆದು ಯಾರದೋ ಮನೆಯ ಮಹಡಿ ಮೇಲೆ ರಾಶಿ ಮಾಡಿದ ಕುಳ್ಳು, ಕಟ್ಟಿಗೆ, ಬಾನ, ಬಿದಿರುಗಳನ್ನು ಉಒಯೋಗಿಸಲಾಗುತ್ತದೆ.",ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:52
ರಾಶಿ,ಅಂಥದ್ದರಲ್ಲಿ ಅದನ್ನು ಕಡುಬಿಸಿಲಿನಲ್ಲಿ ಡಾಂಬರು ರಸ್ತೆಗೆ ಹಾಕಿ ರಾಶಿ ಮಾಡಲಾಗುತ್ತದೆ.,ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:52
ರಾಶಿ,"ಹತ್ತಿರ ಹೋಗುತ್ತಿದ್ದಂತೆ ಒಡಲಲ್ಲಿ ಕಾಣುವ ಕಸ, ಪ್ಲಾಸ್ಟಿಕ್‌ ತಾಜ್ಯ ಹಾಗೂ ಕಟ್ಟಡ ತ್ಯಾಜ್ಯದ ರಾಶಿ ಮಾಲಿನ್ಯದ ದರ್ಶನ ಮಾಡಿಸುತ್ತದೆ.",ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:52
ರಾಶಿ,ಅಲ್ಲದೆ ಸ್ವಚ್ಛತೆ ವಿಚಾರದಲ್ಲಿ ಎಲ್ಲಾ ಬಡಾವಣೆಗಳಲ್ಲೂ ಕಸದ ರಾಶಿ ಬಿದ್ದಿದೆ.,ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:52
ರಾಶಿ,"ಬೆಂಗಳೂರು ನೀಡ್ಸ್ ಯು ತಂಡದ ಶ್ರಮವನ್ನು ಮೆಚ್ಚಿದ ಕಾರ್ಪೊರೇಟರ್ ಅಬ್ದುಲ್ ಜಕೀರ್ ಅವರು, ಮೂರ್ ರಸ್ತೆಯಲ್ಲಿ 35 ವರ್ಷಗಳಿಂದ ಕಸದ ರಾಶಿ ಬೀಳುತ್ತಿತ್ತು.",ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:52
ರಾಶಿ,ತೊಗರಿ ರಾಶಿ ಮಾಡಿದ ತಕ್ಷಣ ಟ್ರ್ಯಾಕ್ಟರ್‌ನಿಂದ ಹೊಲಕ್ಕೆ ನೇಗಿಲು ಹೊಡಿಸಿದ್ದೆ.,ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:52
ರಾಶಿ,"ಬೀದರ್‍ನಲ್ಲಿ ಗೋವುಗಳ ಮಾರಣಹೋಮ – ಅಕ್ರಮ ಕಸಾಯಿಖಾನೆಗಳಲ್ಲಿ ಮೂಳೆ, ಕೊಂಬುಗಳ ರಾಶಿ",ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:52
ರಾಶಿ,ತಗ್ಗು ತೋಡಿ ಅದರಲ್ಲಿ ಸೌದೆ ರಾಶಿ ಹಾಕಿ ಬೆಂಕಿ ಉರಿಸಲಾಗುತ್ತದೆ.,ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:52
ರಾಶಿ,"ನೀವು ತಿರುಗಿ ಒಂದು ಕೋನ್ ಆಕಾರ ಮಾಡಿದಾಗ ಗಿಣ್ಣು ರಾಶಿ ಆರಂಭಿಕ ಗಂಟೆಗಳಲ್ಲಿ ಅಂಡಾಕಾರದ ತಲೆಯ ರೂಪದಲ್ಲಿ ತೆಗೆದುಕೊಳ್ಳುತ್ತದೆ, ಮತ್ತು ನಂತರ.",ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:52
ರಾಶಿ,ಪಂಪಾ ನದಿಯ ಹಿಂದಿನ ಸೊಬಗು ಕಾಣಲು ನದಿಯಲ್ಲಿ ಲೋಡ್‌‌ಗಟ್ಟಳೆ ಬಿದ್ದಿರುವ ಮರಳಿನ ರಾಶಿ ತೆರವು ಮಾಡಬೇಕಿದೆ.,ಸಮೂಹ,Heap,Yes,a,2025-02-06 20:47:52
