word,sentence,kannada_meaning,english_meaning,is_correct,annotator,timestamp
ಲಿಂಗ,ಅನಾದಿ-ಅನಂತವಾಗಿ ಬಂದಿರುವ ಲಿಂಗ ಶರೀರ.,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:51
ಲಿಂಗ,ದೇವಾಲಯದ ಮತ್ತೊಂದು ವೈಶಿಷ್ಟ್ಯವೆಂದರೆ ದೇವಾಲಯಕ್ಕಾಗಿ ನೀಡಿದ ಲಿಂಗ ಮುದ್ರೆಯ ಶಿಲಾಶಾಸನ ಲಿಂಗಮುದ್ರೆಯಿರುವ ಶಾಸನಗಳಲ್ಲಿ ಲಿಪಿಗಳಿರುವುದಿಲ್ಲ.,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:51
ಲಿಂಗ,ಲಿಂಗ ಕಟ್ಟಿದವರನ್ನೆಲ್ಲ ಲಿಂಗಾಯತರು ಎಂದು ಒಪ್ಪಿಕೊಂಡಿದ್ದರೆ ಈ ನಾಡಿನಲ್ಲಿ ಶೇ.,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:51
ಲಿಂಗ,ಮತ್ತೊಮ್ಮೆ ಮಗದೊಮ್ಮೆ ಲಿಂಗ ದರ್ಶನ ಮಾಡಿದರು.,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:51
ಲಿಂಗ,"ಬೇಕೆನಲಾಗದು ಶರಣಂಗೆ, ಬೇಡೆನಲಾಗದು ಶರಣಂಗೆ, ಲಿಂಗ ವಶದಿಂದ ಬಂದುದ ಪತಿಕರಿಸದೆ ಇದ್ದಡೆ, ಮಹಾಘನವು ಅವಗವಿಸದು ನೋಡಾ, ಅದೆಂತೆಂದಡೆ : ಅವ್ರತಂ ಸುವ್ರತಂ ಚೈವ ವೇಶ್ಯಾ ದಿವ್ಯಾನ್ನ ಭೂಷಣಂ | ಅಕಲ್ಪಿತಂ ಚ ಭೋಗನಾಂ ಸರ್ವತ್ರ ಲಿಂಗಪ್ರೇರಣಂ || ಎಂದುದಾಗಿ, ಇದು ಕಾರಣ, ಕೂಡಲಚನ್ನಸಂಗಯ್ಯ ನಿಮ್ಮ ಶರಣರಪರಾಧಿಗಳೆಂದು ನುಡಿದವರಿಗೆ ನಾಯಕ ನರಕ ತಪ್ಪದು ||",ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:51
ಲಿಂಗ,ಲಿಂಗ ಶೈವದ ಪ್ರತೀಕವಾದಂತೆ ಸಾಲಿಗ್ರಾಮ ವೈಷ್ಣವದ ಪ್ರತೀಕ.,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:51
ಲಿಂಗ,ನಂತರ ಲಿಂಗ ಶರೀರಕ್ಕೆ ಬಿಲ್ವ ಪತ್ರೆ ಸಮರ್ಪಣೆ ಮಾಡಲಾಯಿತು.,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:51
ಲಿಂಗ,ಆ ದೇವಾಲಯದಲ್ಲಿ ಮಹಾಶಿವನು ಲಿಂಗ ರೂಪದಲ್ಲಿ ದರ್ಶನವನ್ನು ನೀಡುತ್ತಾನೆ.,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:51
ಲಿಂಗ,ಧರೆಗಧಿಕ ಹಂಪೆಯ ವರಪುಣ್ಯ ಕ್ಷೇತ್ರದ | ಕರುಣಿಸು ವಿರುಪಾಕ್ಷ ಲಿಂಗ |,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:52
ಲಿಂಗ,ಪರಮಪಾವನ ಲಿಂಗ ಕರದೊಳಗಿರುತಿರೆ,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:52
ಲಿಂಗ,ಸ್ವಾಮೀಜಿ ಅವರ ಸಮಾಧಿ ಬಳಿಕ ಲಿಂಗ ಪ್ರತಿಷ್ಠಾಪನೆ ಮಾಡಲಾಯಿತು.,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:52
ಲಿಂಗ,ಈ ಮೂಲಕ ಲಿಂಗ ಕಳೆದುಕೊಂಡ ಪ್ರಕರಣ ಬಹಿರಂಗವಾಗಿದೆ.,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:52
ಲಿಂಗ,ಇಲ್ಲಿ ಪ್ರತಿಷ್ಠಾಪಿಸಲಾಗಿರುವ ಶಿವಲಿಂಗವನ್ನು ಶ್ರೀ ವಿರೂಪಾಕ್ಷ ಲಿಂಗ ಎಂದೂ ಸಹ ಕರೆಯಲಾಗುತ್ತದೆ ಹಾಗೂ ಈ ದೇವಸ್ಥಾನವು 12 ನೆಯ ಶತಮಾನದ ಸಂದರ್ಭದಲ್ಲಿ ಕರ್ನಾಟಕದ ಪ್ರಖ್ಯಾತ ವೀರಶೈವ ಸಂತರಾದ ಶ್ರೀ ಕಾಡಸಿದ್ಧೇಶ್ವರರಿಂದ ಸ್ಥಾಪಿಸಲ್ಪಟ್ಟಿದೆ ಎಂದು ಹೇಳಲಾಗಿದೆ.,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:52
ಲಿಂಗ,ಈಗ ಕಾಣಿಸುತ್ತಿರುವ ಲಿಂಗ ಮೂಲ ಉದ್ಭವ ಲಿಂಗವಲ್ಲ.,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:52
ಲಿಂಗ,ನುಡಿದರೆ ಲಿಂಗ ಮೆಚ್ಚಿ ಅಹುದಹುದೆನಬೇಕು,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:52
ಲಿಂಗ,ಲಿಂಗ ಮಜ್ಜಣಕೆ ಇಳುದಾನೆ,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:52
ಲಿಂಗ,ಒಂದು ಮರದ ಕೆಳಗೆ ಲಿಂಗ ಸ್ಥಾಪಿಸಿ ಪೂಜೆ ಮಾಡುತ್ತಾ ಕುಳಿತು ಕೊಳ್ಳುತ್ತಿದ್ದನು.,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:52
ಲಿಂಗ,ಲಿಂಗ ಪರಮ ತೇಜ ರಂಜಿತೋಂ ನಮಃಶಿವಾಯ,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:52
ಲಿಂಗ,ಲಿಂಗ ಮನೊಲ್ದು ವಿಸ್ತರಿಸಿ ಲಿಂಗಕ್ಕೆ ಲಿಂಗಮನರ್ಪಿಸುತ್ತಮಾ,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:52
ಲಿಂಗ,ಬ್ರಹ್ಮಾಂಡದ ಐದು ಅಂಶಗಳನ್ನು ಪ್ರತಿನಿಧಿಸುವ ಐದು ಲಿಂಗ ಶತಮಾನಗಳ ಹಿಂದೆ ಇದೇ ರೀತಿಯ ಸಾಲಿನಲ್ಲಿ ಇರಿಸಲಾಗಿದೆ.,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:52
ಲಿಂಗ,ಬಸವಣ್ಣ ಲಿಂಗ ಪೂಜೆ ಸಾಗಿದೆ.,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:52
ಲಿಂಗ,ಆತ್ಮಾಂತರಾತ್ಮ ಪರಮಾತ್ಮನೆನಿಸಿಹ ಲಿಂಗ,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:52
ಲಿಂಗ,ಅಂಗದ ಮೇಲೆ ಲಿಂಗ ಸ್ವಾಯತವಾದರೇನು?,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:52
ಲಿಂಗ,ಭೂತದ ಲಿಂಗ ಆಗಲಾಗದ ಮುನ್ನ ಆರೋಗಣೆಯಾಯಿತ್ತು.,ಶಿವನ ಒಂದು ಪ್ರತೀಕ,A symbol of Shiva,Yes,a,2025-02-06 12:58:52
